rating_method,quadrant,cr_v,cr_a,cr_dist,cr_angle,cr_time
Flubber,LN,-0.3567699924868041,-0.677791293298433,1.0479821746588456,-1.2278460045965696,16.35
Flubber,LN,-0.35501041350710755,-0.6774635230623616,1.047222241099444,-1.2274472094181839,16.400000000000002
Flubber,LN,-0.3517038401447865,-0.6771770688108731,1.0455481988917659,-1.22554165067735,16.450000000000003
Flubber,LN,-0.34941958550308705,-0.676749734775245,1.044139139346309,-1.2247167060521904,16.5
Flubber,LN,-0.3477502480076047,-0.6750017153397314,1.0416410678826256,-1.2258848083314355,16.55
Flubber,LN,-0.3458021756210731,-0.6737192047539808,1.0392585515083894,-1.2287650432416977,16.6
Flubber,LN,-0.3440108155049843,-0.6728449746628232,1.0379179361154813,-1.2300097342444158,16.650000000000002
Flubber,LN,-0.3416475580034396,-0.6722283414515493,1.0369604113245057,-1.229872112094294,16.700000000000003
Flubber,LN,-0.33939898661534,-0.6714142796509553,1.0365733072246501,-1.2301361044076724,16.75
Flubber,LN,-0.33765872020609705,-0.6708909025400913,1.0361947612253324,-1.23021410515996,16.8
Flubber,LN,-0.3346557300409588,-0.6704457389548959,1.035588429501819,-1.2282421563574086,16.85
Flubber,LN,-0.32811187308715517,-0.6696119233370652,1.0344370671280037,-1.2223859008552076,16.900000000000002
Flubber,LN,-0.32419131999233486,-0.6693768690209235,1.0343179217366525,-1.2189487725614014,16.950000000000003
Flubber,LN,-0.3229650605584601,-0.6694146511982911,1.0338639797147877,-1.2182595428155478,17.0
Flubber,LN,-0.3201929101674847,-0.6699180247552252,1.0324523676522928,-1.2174185948316825,17.05
Flubber,LN,-0.3149636068376875,-0.6712563231708408,1.0298348728525706,-1.2154872945142954,17.1
Flubber,LN,-0.3117949595929553,-0.6740365298941756,1.0282040532542736,-1.210858554469601,17.150000000000002
Flubber,LN,-0.30626420045330793,-0.6798518476278019,1.0238859283221549,-1.2439525698093132,17.200000000000003
Flubber,LN,-0.2958007972741521,-0.6872815936232932,1.0177168382044588,-1.3141679078777921,17.25
Flubber,LN,-0.2865601826613416,-0.6941575792282473,1.0194384262287706,-1.2927162761221807,17.3
Flubber,LN,-0.27838417073896127,-0.7000741264490956,1.0268660529780922,-1.282101919502537,17.35
Flubber,LN,-0.27251930101531785,-0.703792565986323,1.0323556153486242,-1.2777603044261452,17.400000000000002
Flubber,LN,-0.2687399042157676,-0.7039864111762565,1.0346679597128934,-1.27435659701769,17.450000000000003
Flubber,LN,-0.26656197578164337,-0.7037905208814411,1.035732862921585,-1.2723032838896142,17.5
Flubber,LN,-0.2627907431158317,-0.7004656826026511,1.0359062071373084,-1.2679080700185212,17.55
Flubber,LN,-0.2602599315458563,-0.6967109042125301,1.0358227184436146,-1.2639580180592602,17.6
Flubber,LN,-0.2594225440383917,-0.6939229201757877,1.0351724450379258,-1.2620345142116265,17.650000000000002
Flubber,LN,-0.2597000765641146,-0.6920740516347403,1.0356323236655331,-1.2620867719195694,17.700000000000003
Flubber,LN,-0.26038805857439273,-0.6909849803689135,1.036130926955817,-1.2627503612960909,17.75
Flubber,LN,-0.26133051617042863,-0.6894266930071304,1.0366296121172864,-1.2635010372127309,17.8
Flubber,LN,-0.2632448733504429,-0.6877725591281469,1.0377187068790434,-1.2654535092718713,17.85
Flubber,LN,-0.26543276294648827,-0.6864262580817975,1.0391596082820909,-1.267972198562101,17.900000000000002
Flubber,LN,-0.26657347181643404,-0.6856627461579365,1.0402583779081265,-1.2694600601259298,17.950000000000003
Flubber,LN,-0.2674239314447201,-0.6853610237558339,1.04115225925262,-1.2703063433696287,18.0
Flubber,LN,-0.2679927191571708,-0.6853193352347602,1.0420884593962951,-1.2706376929818217,18.05
Flubber,LN,-0.26801046749906254,-0.6842017797062053,1.0423187397458107,-1.268696688394522,18.1
Flubber,LN,-0.26779579571555745,-0.6829388982857708,1.0424124619715387,-1.2669222426540214,18.15
Flubber,LN,-0.2676616240094052,-0.6813630810769634,1.042513710383832,-1.266862545007109,18.200000000000003
Flubber,LN,-0.26767878512624965,-0.6799274838574186,1.0424105475776089,-1.2665758649631977,18.25
Flubber,LN,-0.26787230438999576,-0.6785299712409139,1.0423074517486075,-1.2661411996419352,18.3
Flubber,LN,-0.2685285675406775,-0.6771033364469201,1.0425362083195402,-1.2670983654012709,18.35
Flubber,LN,-0.2694682954959315,-0.6756357770146633,1.0431077591691207,-1.268538281821153,18.4
Flubber,LN,-0.2706466721008453,-0.6752891729889341,1.0432897016999845,-1.2691474365811233,18.450000000000003
Flubber,LN,-0.2714917147415411,-0.6750018909895031,1.0433355302872274,-1.2694779922704358,18.5
Flubber,LN,-0.2707687660105395,-0.6748861818981797,1.0421753328755539,-1.2696583979455809,18.55
Flubber,LN,-0.2701110922414643,-0.6751351128648302,1.0410723490073972,-1.2694894189086672,18.6
Flubber,LN,-0.2701078467966607,-0.6758358200885679,1.0405115113994998,-1.2689696917237852,18.65
Flubber,LN,-0.27019803021506256,-0.6776063623221181,1.0400967077275152,-1.2672382003782174,18.700000000000003
Flubber,LN,-0.27031718655536596,-0.6790232235814154,1.0398971512403323,-1.333306207574118,18.75
Flubber,LN,-0.27032402945424505,-0.6801953357791318,1.0397463278386234,-1.3901157105582775,18.8
Flubber,LN,-0.2705148868888194,-0.6809843759561848,1.039585273263528,-1.3898298465283094,18.85
Flubber,LN,-0.2709363766944465,-0.6814684240881138,1.039511787041366,-1.3901989812415372,18.9
Flubber,LN,-0.2714191646940041,-0.6796230928244492,1.0376093924916094,-1.3916790842138351,18.950000000000003
Flubber,LN,-0.27198266322664993,-0.6774915791458435,1.0356509888804992,-1.3937306537634548,19.0
Flubber,LN,-0.27257763517024974,-0.6773102998028945,1.0354160666717596,-1.39492250723496,19.05
Flubber,LN,-0.2734325225590763,-0.6778555157503575,1.0355528645460106,-1.3957628352978957,19.1
Flubber,LN,-0.2745346984823624,-0.6779576254536308,1.0350697686208787,-1.3973414961742856,19.15
Flubber,LN,-0.2757609723421698,-0.6774200322672462,1.0344308333805865,-1.3989958773406352,19.200000000000003
Flubber,LN,-0.2766387306081048,-0.6764382912887483,1.0341958384307268,-1.4006942809305516,19.250000000000004
Flubber,LN,-0.2774617274416922,-0.6752860565182849,1.0339212372115383,-1.4030234857709984,19.3
Flubber,LN,-0.2779803736721564,-0.6742465457511885,1.033173806602226,-1.4052053472469275,19.35
Flubber,LN,-0.2776033766578114,-0.6736320967252954,1.0317344774528938,-1.4060813862009665,19.4
Flubber,LN,-0.2775275990570925,-0.6732059735176052,1.0304569134420207,-1.4069347893961435,19.450000000000003
Flubber,LN,-0.2782873901157116,-0.6730456028251213,1.0290243116075293,-1.408688405985082,19.500000000000004
Flubber,LN,-0.28068241859512105,-0.6734122101470664,1.0264699779751048,-1.4104631872689142,19.55
Flubber,LN,-0.28187511287877237,-0.6734540828181684,1.0250113204336473,-1.4112913979018242,19.6
Flubber,LN,-0.2831721752352765,-0.6737871618709756,1.0235507010449314,-1.412336445046791,19.65
Flubber,LN,-0.28416048413183376,-0.6741374751721334,1.0227078831653194,-1.4131235722135067,19.700000000000003
Flubber,LN,-0.28474194727910646,-0.6745945275987875,1.022578538461586,-1.413187196635593,19.750000000000004
Flubber,LN,-0.28542128429041314,-0.6755131000239802,1.0226146427625762,-1.4128817380586078,19.8
Flubber,LN,-0.2860346899281213,-0.6775413056028212,1.0227982975983922,-1.4117115628553913,19.85
Flubber,LN,-0.28635005659206914,-0.6791780429223473,1.0233702910701752,-1.4106714565291734,19.9
Flubber,LN,-0.2860897144294699,-0.6811393428348519,1.0244295347005228,-1.4096906981470405,19.950000000000003
Flubber,LN,-0.2872560559226609,-0.6819512009535651,1.0239221607583422,-1.4105616080680299,20.000000000000004
Flubber,LN,-0.2888047283858531,-0.6812340953804109,1.02244010104723,-1.410312582860432,20.05
Flubber,LN,-0.2908441659767051,-0.681037240590526,1.0207798145743787,-1.4137622896575988,20.1
Flubber,LN,-0.29322827681713076,-0.6813597847867718,1.0196794236341515,-1.4231675966809985,20.15
Flubber,LN,-0.2943772002275267,-0.6816348327721927,1.0193790297805057,-1.4276883510377127,20.200000000000003
Flubber,LN,-0.29593158063033004,-0.681870674759633,1.0192373283032048,-1.4300479380723643,20.250000000000004
Flubber,LN,-0.2982857460378758,-0.6822330023772107,1.019653811305574,-1.435507069918755,20.3
Flubber,LN,-0.30124945434200845,-0.6823516672925516,1.020498763820291,-1.4432239556873372,20.35
Flubber,LN,-0.3027190822554835,-0.6820141849372083,1.021532614490858,-1.447247277028669,20.4
Flubber,LN,-0.3031955859650214,-0.6812967060934928,1.0219542498063579,-1.4497009298255767,20.450000000000003
Flubber,LN,-0.30387331738575096,-0.6816669958253905,1.0227028404447331,-1.4497577407989626,20.500000000000004
Flubber,LN,-0.3055085435664167,-0.6828206095286098,1.0240017467157285,-1.4511094061811862,20.55
Flubber,LN,-0.3079524109841217,-0.6841046829280376,1.0255614573260523,-1.453131452449182,20.6
Flubber,LN,-0.3108538874452199,-0.6853333779527097,1.0272990949702423,-1.4551125681608195,20.65
Flubber,LN,-0.3132437766475051,-0.6869600270192933,1.02910030177419,-1.456318254552243,20.700000000000003
Flubber,LN,-0.315604266734299,-0.6888363052182024,1.03131882805188,-1.4569968130821094,20.750000000000004
Flubber,LN,-0.31860282601217393,-0.6905675527941841,1.0339488983961966,-1.4574335628406874,20.8
Flubber,LN,-0.32265467323767555,-0.6919862404950566,1.0368694034283568,-1.4586648770521171,20.85
Flubber,LN,-0.32670479277966846,-0.693632598405173,1.0397085660475411,-1.4610118371729097,20.9
Flubber,LN,-0.32976259341872594,-0.6946970400323683,1.042001264395238,-1.4629148206550588,20.950000000000003
Flubber,LN,-0.33252816131674046,-0.695107878052425,1.044115840840254,-1.464254051576216,21.000000000000004
Flubber,LN,-0.3348584825297742,-0.6959709978427111,1.0462068413807801,-1.4642785194462073,21.05
Flubber,LN,-0.3377606664772907,-0.6966396759407734,1.048792681487134,-1.4641795099709212,21.1
Flubber,LN,-0.3399549018678885,-0.6970728271550537,1.0504125501732402,-1.463960387866583,21.15
Flubber,LN,-0.34157918466208437,-0.6977107905883752,1.0515143306469545,-1.4641332547347568,21.200000000000003
Flubber,LN,-0.3437924629898954,-0.6986287673716193,1.0528139166813144,-1.4651904368354676,21.250000000000004
Flubber,LN,-0.3453237980653987,-0.6991283185889481,1.0546286214115481,-1.4654568146335167,21.3
Flubber,LN,-0.3470097119442611,-0.6986943243029615,1.0570568850718702,-1.465843214624224,21.35
Flubber,LN,-0.34840800310668046,-0.6977933829739901,1.0594767201777862,-1.465986477401795,21.4
Flubber,LN,-0.3491901135529367,-0.6974303092591678,1.0604694050345804,-1.4658492597161286,21.450000000000003
Flubber,LN,-0.34997528877090345,-0.6969802278392382,1.0608554472490268,-1.4662327292649795,21.500000000000004
Flubber,LN,-0.35198790922183226,-0.6964883707568771,1.0612306918981478,-1.4680333682219595,21.55
Flubber,LN,-0.3530615864552339,-0.6962606300901328,1.0614369622956739,-1.46867636355957,21.6
Flubber,LN,-0.35384571191643177,-0.6953558410347935,1.0614344715610387,-1.4684452730932351,21.65
Flubber,LN,-0.35461242435118767,-0.6942530265507805,1.0614985012739324,-1.4674406160077091,21.700000000000003
Flubber,LN,-0.3553585142571601,-0.6943026888791985,1.062080627501917,-1.4663495712418668,21.750000000000004
Flubber,LN,-0.35623977378086574,-0.6951095321653934,1.063096749958651,-1.4658207644350008,21.8
Flubber,LN,-0.3576223377910635,-0.6953301868112303,1.0635743568682519,-1.4657429231141164,21.85
Flubber,LN,-0.3587123695942289,-0.6954868704025817,1.0638203165869349,-1.4658224854599704,21.9
Flubber,LN,-0.35909888878261975,-0.6961727446016269,1.064330591971177,-1.4655755218189614,21.950000000000003
Flubber,LN,-0.35929113885272207,-0.6973959523745051,1.0647862422578431,-1.4646681241081214,22.000000000000004
Flubber,LN,-0.35951047958752774,-0.6988856653043769,1.0650798016073382,-1.4639925815488064,22.05
Flubber,LN,-0.3579695943690613,-0.6997350479322259,1.0634202212081192,-1.4628612569023463,22.1
Flubber,LN,-0.35655534304772685,-0.7002793446832319,1.061991002550032,-1.4617031514173504,22.15
Flubber,LN,-0.3555100553940107,-0.7004265231283351,1.0611704959786588,-1.4609424883552913,22.200000000000003
Flubber,LN,-0.3546502116466894,-0.7003052600255029,1.0603317549551887,-1.4607721111523775,22.250000000000004
Flubber,LN,-0.3538494011292692,-0.6997749580451201,1.0589907118996396,-1.461129118268639,22.3
Flubber,LN,-0.3528867937727151,-0.6983014441902604,1.0571529557273072,-1.4624429065255642,22.35
Flubber,LN,-0.3528534957843163,-0.6966723009277266,1.0555578994018502,-1.465286305034769,22.4
Flubber,LN,-0.35366394738910023,-0.6959531152874168,1.0554563223035422,-1.4673639865399783,22.450000000000003
Flubber,LN,-0.35451372864650127,-0.6958436007605746,1.0560219558260917,-1.4683253999545947,22.500000000000004
Flubber,LN,-0.3586801565427876,-0.6965973988033228,1.0600785407579556,-1.469492247852311,22.55
Flubber,LN,-0.36115494417747535,-0.6987082195919291,1.062791970360611,-1.4689230638520283,22.6
Flubber,LN,-0.3624077102284046,-0.7005615150224341,1.0641108297051673,-1.4680178829839645,22.65
Flubber,LN,-0.36254361167810856,-0.7016837405888174,1.0641916436663796,-1.4673589347853135,22.700000000000003
Flubber,LN,-0.3619835332137073,-0.7028859200008201,1.0640935270185452,-1.4666931107077619,22.750000000000004
Flubber,LN,-0.3614558536028662,-0.7040296036160748,1.0640922603869276,-1.4660041617439148,22.8
Flubber,LN,-0.36134256450362834,-0.7043707601026513,1.0645922606043756,-1.4656248226541007,22.85
Flubber,LN,-0.36127646614978204,-0.7047621148738661,1.0651607325597363,-1.4661729980907507,22.9
Flubber,LN,-0.3601092614328943,-0.7036279462004746,1.064803887885346,-1.355673135413396,22.950000000000003
Flubber,LN,-0.35854864309425366,-0.7026875520249009,1.064290852983039,-1.3439852528489116,23.000000000000004
Flubber,LN,-0.35768161143729293,-0.7015447797665562,1.064047214108129,-1.3453630776907215,23.05
Flubber,LN,-0.35706063165096963,-0.7001655147315504,1.064450321480623,-1.3462802159406937,23.1
Flubber,LN,-0.3564697836879241,-0.6996473167121856,1.0650911118981137,-1.347194747347747,23.15
Flubber,LN,-0.35555387024144813,-0.699354800872988,1.0652329440607016,-1.3482545616275603,23.200000000000003
Flubber,LN,-0.35469360748686557,-0.69878702712091,1.0651707876787226,-1.3490061287962294,23.250000000000004
Flubber,LN,-0.3541676986605586,-0.697253053790911,1.065353413570322,-1.3501817836803278,23.3
Flubber,LN,-0.3538017498670723,-0.6964924766465209,1.0658048522614603,-1.3509897829803998,23.35
Flubber,LN,-0.3527507099397069,-0.6957650214269455,1.0660993358357564,-1.3522060442444765,23.4
Flubber,LN,-0.3514856616411021,-0.6947502133756726,1.0662673946834802,-1.3546803908656313,23.450000000000003
Flubber,LN,-0.3507586584298839,-0.6938948406487435,1.0662714223028622,-1.356160749903498,23.500000000000004
Flubber,LN,-0.3506270637317076,-0.69339633303629,1.0663464667510503,-1.357349350471095,23.55
Flubber,LN,-0.3506124280221087,-0.6930032125633747,1.066356028356547,-1.3583706005157412,23.6
Flubber,LN,-0.3503048533082059,-0.692999079567548,1.066653255266765,-1.358391357918319,23.65
Flubber,LN,-0.34981096170620213,-0.693554241326669,1.0675324840915879,-1.357828232015466,23.700000000000003
Flubber,LN,-0.34941924097410293,-0.6944725610907568,1.0687010748236105,-1.3573793391798181,23.750000000000004
Flubber,LN,-0.34917616210589986,-0.6949220896600541,1.069894457991044,-1.3576348300003147,23.8
Flubber,LN,-0.3488881381803244,-0.695366309475241,1.070847384665401,-1.3575472058312759,23.85
Flubber,LN,-0.34864496979895876,-0.6963978174470168,1.0718304539124777,-1.3571119710908777,23.9
Flubber,LN,-0.34855974330666,-0.6974717982141228,1.0723264113984121,-1.35673992456157,23.950000000000003
Flubber,LN,-0.34851218424842656,-0.6978166152643687,1.0726905156927735,-1.356817142982064,24.000000000000004
Flubber,LN,-0.3483961467952937,-0.6984845884541201,1.0730051472886897,-1.3570470386781446,24.05
Flubber,LN,-0.34878638170517384,-0.7002010957824766,1.074803584920659,-1.3580355579747947,24.1
Flubber,LN,-0.3483374686657166,-0.6997118909131007,1.075182864266466,-1.3583330058537186,24.15
Flubber,LN,-0.34768815708803014,-0.6987541070028699,1.0754796525351054,-1.3585248534027607,24.200000000000003
Flubber,LN,-0.347345763392712,-0.6982070351769147,1.0758856482174668,-1.358701151229993,24.250000000000004
Flubber,LN,-0.3482193737997284,-0.6979489843634882,1.0767329155973149,-1.359409464155653,24.3
Flubber,LN,-0.34937218129897885,-0.6975618920841099,1.0777888343385673,-1.360322770422733,24.35
Flubber,LN,-0.34880708683257844,-0.6978503596328233,1.0782292268653542,-1.3609317905361293,24.4
Flubber,LN,-0.34764461973218985,-0.6977179809190163,1.0785300722426157,-1.3608851369410238,24.450000000000003
Flubber,LN,-0.3463990645422039,-0.6973440262725176,1.078631568601891,-1.3605099821235396,24.500000000000004
Flubber,LN,-0.34520678503286945,-0.6970732881062242,1.078420462135051,-1.3599806490991804,24.55
Flubber,LN,-0.344185297490602,-0.6972282447986373,1.0779984785973753,-1.3593279785533914,24.6
Flubber,LN,-0.342996997889151,-0.6973782430829972,1.0774266336539204,-1.3586138449413665,24.65
Flubber,LN,-0.34180523669753865,-0.6972929824458554,1.07687024219556,-1.358025498914428,24.700000000000003
Flubber,LN,-0.34059327306154896,-0.6969810549899136,1.07639620208507,-1.3574370662094986,24.750000000000004
Flubber,LN,-0.33894541268957135,-0.6965221775664177,1.076468276741312,-1.2558393967142094,24.8
Flubber,LN,-0.3368949951139571,-0.695608774030799,1.076634271593909,-1.2294782760235605,24.85
Flubber,LN,-0.33531256646178037,-0.6946173176691173,1.0766444149817125,-1.2286053211511916,24.9
Flubber,LN,-0.33394116322729384,-0.6941252787518115,1.0764648692385534,-1.2276963017295142,24.950000000000003
Flubber,LN,-0.3318576773304269,-0.6933796855124309,1.0755063863508785,-1.2762167702481286,25.000000000000004
Flubber,LN,-0.3302934874838017,-0.6925908201486571,1.0744842206320933,-1.3503775307479986,25.05
Flubber,LN,-0.3288056060699381,-0.6915232176353905,1.0736602404655455,-1.3499384558758454,25.1
Flubber,LN,-0.3273939291334401,-0.6903698392881189,1.0733360955668805,-1.3497591297833842,25.15
Flubber,LN,-0.32666136094282905,-0.6892772936455984,1.0733240704531897,-1.3500582160361565,25.200000000000003
Flubber,LN,-0.3258976230159689,-0.6890850114316585,1.073428495160101,-1.3494772912334148,25.250000000000004
Flubber,LN,-0.3253289919035936,-0.6900779698609266,1.0742991970007512,-1.3485470601202794,25.3
Flubber,LN,-0.3250580003412693,-0.6898621802751421,1.0749838949025388,-1.3486263636303155,25.35
Flubber,LN,-0.32494650181104506,-0.6893507553483744,1.0752095196163236,-1.3488484755332848,25.4
Flubber,LN,-0.3249739079824225,-0.6884426608812018,1.0751419707494947,-1.3494332007811933,25.450000000000003
Flubber,LN,-0.3246217289883958,-0.6875652133015628,1.075140285403226,-1.349725334067076,25.500000000000004
Flubber,LN,-0.3241134169262878,-0.6865934458792107,1.075039484367148,-1.3496013390493196,25.55
Flubber,LN,-0.32373121703748253,-0.6851792042035059,1.0747096004655154,-1.3498968240530345,25.6
Flubber,LN,-0.3230211089560304,-0.6841758719412906,1.0745214946163648,-1.3499013841192136,25.65
Flubber,LN,-0.3220474957914485,-0.6833684320187042,1.0742078327979463,-1.3492146078071587,25.700000000000003
Flubber,LN,-0.32149719616684996,-0.6822293891261221,1.0737699510990124,-1.3483437159780547,25.750000000000004
Flubber,LN,-0.3214236232194345,-0.6818427138010762,1.0738901328259847,-1.3476241021786757,25.8
Flubber,LN,-0.3207697998658739,-0.6835740265674385,1.0744830103487715,-1.3467915553058294,25.85
Flubber,LN,-0.3205116498347131,-0.6847604903132195,1.0750948903120194,-1.3468875882195153,25.9
Flubber,LN,-0.32027245869458504,-0.684244776261232,1.0752394734299975,-1.3479298017727945,25.950000000000003
Flubber,LN,-0.3193826222616373,-0.6838387338948259,1.0752624980406413,-1.3483310629600296,26.000000000000004
Flubber,LN,-0.3167086539460864,-0.6841354037783265,1.0745731758901245,-1.3467450738209628,26.05
Flubber,LN,-0.3147987554702156,-0.684192637890326,1.0736757606018337,-1.3463188242285908,26.1
Flubber,LN,-0.31244232946944506,-0.6834433989818285,1.0720649253592183,-1.3461178329224426,26.15
Flubber,LN,-0.3095739400195727,-0.682398508044805,1.0705001544562152,-1.2929885846532831,26.200000000000003
Flubber,LN,-0.30766448154926074,-0.6818432930234899,1.0697947007136797,-1.2193993763149047,26.250000000000004
Flubber,LN,-0.30655321951332903,-0.6818345365504735,1.0695439261121484,-1.2191074341030919,26.3
Flubber,LN,-0.30516796474343433,-0.6819299940531791,1.0692885107775127,-1.2178710095090548,26.35
Flubber,LN,-0.3032778416228757,-0.6826362321932352,1.069219678667982,-1.2153573438265854,26.4
Flubber,LN,-0.3021081824486574,-0.6830932732094098,1.069412809795996,-1.2130275505760935,26.450000000000003
Flubber,LN,-0.3010150030747192,-0.6840447537494135,1.069638741197309,-1.3152904651514539,26.500000000000004
Flubber,LN,-0.2995247447223447,-0.684847028066265,1.0694382209586997,-1.3341432112343605,26.55
Flubber,LN,-0.2980680068643302,-0.6852960423023553,1.0689807219052339,-1.3327122324584013,26.6
Flubber,LN,-0.2966862009698577,-0.6860773012050432,1.0685047921234945,-1.330952781646697,26.65
Flubber,LN,-0.29560716728849395,-0.6870451644588581,1.068167392634851,-1.3292380477504324,26.700000000000003
Flubber,LN,-0.2948187045829131,-0.6877440376112668,1.0679117711586439,-1.3281386580168926,26.750000000000004
Flubber,LN,-0.29423049728164147,-0.6881687720489471,1.0676940614531194,-1.3274431576321382,26.8
Flubber,LN,-0.293802739235432,-0.6885308636997907,1.067545555763721,-1.326954253615964,26.85
Flubber,LN,-0.2937708052971666,-0.6891699570240917,1.067816511650764,-1.3263819727517452,26.9
Flubber,LN,-0.2938719796967618,-0.6907417244314428,1.068631087770575,-1.3250219978058961,26.950000000000003
Flubber,LN,-0.2939592804497335,-0.6913905615378753,1.0696615838279981,-1.3239078697477857,27.000000000000004
Flubber,LN,-0.29412868471383463,-0.6913354319250508,1.0704508763079839,-1.3238206650286375,27.05
Flubber,LN,-0.2951804008452642,-0.6912457763329383,1.0712154997966374,-1.3236981490213338,27.1
Flubber,LN,-0.2974476332613547,-0.6912798032086407,1.0724013663455378,-1.3231811811769818,27.15
Flubber,LN,-0.299951156046361,-0.691335895744014,1.0738091726186283,-1.3227854780138364,27.200000000000003
Flubber,LN,-0.30118272737981244,-0.6914095999512432,1.0749664608623795,-1.3225216034461638,27.250000000000004
Flubber,LN,-0.30219404391688576,-0.6913854026775863,1.075906957130776,-1.323008421282352,27.3
Flubber,LN,-0.3029593801096995,-0.6909228036323789,1.0770588299466795,-1.3232391215532429,27.35
Flubber,LN,-0.3018560640329492,-0.6907799459384855,1.0791089218040677,-1.3212545857189086,27.4
Flubber,LN,-0.2982422771917937,-0.6910394173148472,1.0823492722175927,-1.3167546701849557,27.450000000000003
Flubber,LN,-0.29764795944098665,-0.6910847444160686,1.083371243407673,-1.3156120104580964,27.500000000000004
Flubber,LN,-0.2970596794924316,-0.6908693012468657,1.0837581923510011,-1.314632636483617,27.55
Flubber,LN,-0.29579548452246923,-0.6905324466459036,1.0823052248814335,-1.3143740993073998,27.6
Flubber,LN,-0.29583845158925803,-0.690222560323529,1.0804125679798922,-1.3154553037302406,27.65
Flubber,LN,-0.29636369447428473,-0.6903010679404757,1.079210542958253,-1.316594802514843,27.700000000000003
Flubber,LN,-0.29648954379623527,-0.690432505204098,1.0789158575083428,-1.31720334868806,27.750000000000004
Flubber,LN,-0.29623957407789075,-0.6903903649055573,1.0789223506576395,-1.3174124444376156,27.8
Flubber,LN,-0.29577362528376805,-0.6897144792958688,1.0789919746445291,-1.3178177248344192,27.85
Flubber,LN,-0.29442779455088625,-0.688012750067184,1.0787256903126121,-1.3183760873527492,27.9
Flubber,LN,-0.29072588039083064,-0.6868322362948277,1.0795922934964828,-1.3159973560261091,27.950000000000003
Flubber,LN,-0.2863036289639893,-0.6859834710451068,1.080304943789927,-1.3127859780875948,28.000000000000004
Flubber,LN,-0.28382842788646406,-0.6863294038453267,1.0809261308614142,-1.310849622268206,28.05
Flubber,LN,-0.28243937213211384,-0.6869388716972289,1.081625854477549,-1.3099562823745463,28.1
Flubber,LN,-0.2809866169812893,-0.687221675491963,1.082111869306556,-1.3091322411495485,28.15
Flubber,LN,-0.2785782662877281,-0.6871051382144246,1.0826814041509703,-1.308887354329943,28.200000000000003
Flubber,LN,-0.27419146617028467,-0.6862828667808885,1.0835881676895183,-1.3105038026893934,28.250000000000004
Flubber,LN,-0.27129696404925724,-0.6849921495831611,1.0838931714413067,-1.3121919612073447,28.3
Flubber,LN,-0.27001215892536623,-0.6843469431713681,1.0839927561868083,-1.312557842203821,28.35
Flubber,LN,-0.26944422314786204,-0.684025786273267,1.0841186373307354,-1.3122433170930106,28.4
Flubber,LN,-0.2691469930401842,-0.6838034902928528,1.0842487769539642,-1.3116988300076458,28.450000000000003
Flubber,LN,-0.2686987608715336,-0.6843036198845219,1.0847503783986312,-1.311650287580149,28.500000000000004
Flubber,LN,-0.2683868021590445,-0.6848399986202763,1.08564259670255,-1.3122133982145465,28.55
Flubber,LN,-0.26826944755529797,-0.6848458465966287,1.0865592641270865,-1.3135563218878412,28.6
Flubber,LN,-0.2679961687176225,-0.6846604515441892,1.0872735897863943,-1.3147669434523508,28.65
Flubber,LN,-0.2676072529337406,-0.6849071927198149,1.0880150761755971,-1.315347833130715,28.700000000000003
Flubber,LN,-0.2668868416475591,-0.6853871608660043,1.0890612241405813,-1.3168061056300282,28.750000000000004
Flubber,LN,-0.2666921260632996,-0.6850997267299749,1.0897514600392886,-1.3193441142902236,28.8
Flubber,LN,-0.26631629291651754,-0.6846710690528574,1.0905056790871128,-1.3220936204217397,28.85
Flubber,LN,-0.26608707317641456,-0.684543421315935,1.0909684659311882,-1.3242947739998043,28.9
Flubber,LN,-0.26622592828710295,-0.6843521159681064,1.0909781388175293,-1.3257191055951474,28.950000000000003
Flubber,LN,-0.26679117632711935,-0.6839983290635024,1.0906336486218267,-1.327352411231366,29.000000000000004
Flubber,LN,-0.2672784542615842,-0.6833740903323122,1.0900279075541337,-1.2188355339172783,29.05
Flubber,LN,-0.26774572621877113,-0.6829940013170263,1.0893864753528406,-1.1094310377459813,29.1
Flubber,LN,-0.2683464159760161,-0.6832140825934002,1.0887406445158239,-1.2072773035728401,29.15
Flubber,LN,-0.26941541462476865,-0.6835848039287196,1.0881091530159406,-1.2081817831271011,29.200000000000003
Flubber,LN,-0.2719689382894164,-0.6836112296018396,1.0876728521101493,-1.210591171872878,29.250000000000004
Flubber,LN,-0.2734648058869757,-0.6834942349782966,1.0870965768647378,-1.2120024256150068,29.3
Flubber,LN,-0.27434178374460905,-0.6832372409384564,1.0865243770121555,-1.2131279984110663,29.35
Flubber,LN,-0.27520873886734426,-0.6840430198187437,1.0863428956674077,-1.3215441913362298,29.4
Flubber,LN,-0.27637744078176385,-0.685382777830085,1.0865123373413503,-1.3392565320313876,29.450000000000003
Flubber,LN,-0.27848201539891665,-0.6862968096980171,1.0866434576736643,-1.3403897678119094,29.500000000000004
Flubber,LN,-0.28180455760808054,-0.6872076473519667,1.086860448857701,-1.3421958477138116,29.55
Flubber,LN,-0.2855935835375809,-0.6880082954922525,1.0873817528558687,-1.3444563924094708,29.6
Flubber,LN,-0.2884316644985129,-0.6886155096838656,1.087949578248328,-1.3461973399388325,29.65
Flubber,LN,-0.2899092133109389,-0.689198994315669,1.0878219818999482,-1.3466649431044453,29.700000000000003
