timestamp	posterior_alpha	frontal_alpha	frontal_theta	gamma	beta	state
532	-0.28322822758146066	-0.3746783384374583	0.7512088468240169	-0.42600888882360843	-0.6834170881135396	0
533	-0.31920456351722937	-0.3350266809753347	0.9786692349625657	-0.43550882958124915	-0.7384072932985218	0
534	-0.1684597414305677	0.012116792328000472	2.702920348038088	-0.5302587863700057	-0.4015398607271669	0
535	-0.16070348680162758	0.10025584326138028	2.0075816487808194	-0.501576938392185	-0.4937462340563238	0
536	-0.3081982682389646	-0.1704083712396305	1.025474293189446	-0.5089144691549825	-0.8510446887304026	0
537	-0.19581098678573156	0.16729075828202308	2.077037936187823	-0.5228776191524827	-0.7184156335220835	0
538	0.00971939274396215	0.3017564107098607	1.7543345478303254	-0.49546822088839987	-0.7421406917429502	0
539	0.012471841527277863	0.07302479508747337	2.025914930533067	-0.3954204434532626	-0.72301350881112	0
540	-0.12388816689917825	-0.06718013276956346	1.7661507805630692	-0.2857725877783558	-0.6251379578491234	0
541	-0.2520820953147427	-0.449084517100029	0.26813223785080287	-0.3624194171866045	-0.6744401912155229	0
542	-0.1856015241117652	-0.13178560365170577	0.3798231998525303	-0.4829545753769735	-0.8094154579320497	0
543	-0.0598867624531403	0.31092658433914777	0.8789807283345319	-0.4616354341658631	-0.6052627537116411	0
544	0.8908651254879169	2.52850800874432	0.14684340795390874	-0.4976592838823753	-0.5183238495414025	2
545	1.2788936877105204	2.7167213751592887	-0.1574246507557706	-0.5135214055567892	-0.6292829031908502	2
546	0.1655719058170151	0.09220173981338485	1.060045553519418	-0.4693955688265102	-0.9170134615945817	0
547	-0.29336226005453864	-0.32087598784788585	0.19508590192719738	-0.5233431418198357	-1.2069205340316502	0
548	-0.3486090064042164	-0.3902469143580503	-0.7408627699304314	-0.5645634853360875	-1.21908435232831	0
549	-0.39392455177428587	-0.5336502502788381	-0.7508313964806433	-0.5363920889668842	-1.2728250254204845	0
550	-0.3231312747672231	-0.2839969868296088	-1.5317578947796517	-0.5311031389534834	-1.2893338325327948	0
551	-0.3304724201627961	-0.28638573221975167	-1.3931281693554816	-0.4420911842517449	-1.1217781121695547	0
552	-0.3629700516179473	-0.5678299339917833	-0.6817252985398398	-0.3831082574727471	-0.9292728196985341	0
553	-0.3661251299945198	-0.5620325624607956	-0.1501909089866536	-0.40618972767815154	-0.6991805400950732	0
554	-0.247966128003624	-0.4452966255458994	0.7719405401233307	-0.40531384103152474	-0.6520171408114931	0
555	-0.07237052283478772	-0.1959032315217393	0.5306999026154169	-0.38068222415325037	-0.5224865555556277	0
556	-0.11490920149516284	-0.12790453692614207	-0.32351873140554727	-0.3182264922481462	-0.5646011818210134	0
557	-0.23352010781527968	-0.20241552002445465	-0.4452021847877017	-0.34176062415866915	-0.6923088940066587	0
558	-0.22823705649103923	-0.34708640249637707	-1.082754603126165	-0.40525012983381037	-0.8070103925291272	0
559	-0.16606038295662678	-0.33379032478791526	0.1459477953966378	-0.43737850037634823	-1.0903438971160913	0
560	-0.18814414063767687	-0.10651020764402928	1.9085535838556802	-0.4854753913020252	-1.1436446928648651	0
561	-0.12090358145097453	0.09148691796404243	0.607300075957064	-0.4876226318173933	-0.9387515131586069	0
562	-0.25862845367759196	-0.29235429560279874	-1.0441058619416381	-0.49830604451717186	-0.878066849180238	0
563	0.9757202848025197	2.227157798133576	0.4227031671072623	-0.47582529068009055	-0.2349236274337894	2
564	1.1652903221959372	2.550121971586155	3.494007888719831	-0.44698263099370883	0.04764138312519319	2
565	-0.3354054668964842	-0.3387643643763515	2.0196159857379223	-0.5304126393838298	-0.7161508969072913	0
566	-0.5176996877725824	-0.6289337291717653	-0.7080716879946701	-0.5471888623891261	-0.9999557703010806	0
567	-0.33574607718512595	-0.3979044493150495	0.8560982195693986	-0.4892112159683499	-0.8027602511625671	0
568	-0.011863770153470973	0.21529287024563853	1.0261021751253196	-0.4728924765696847	-0.8052709863479092	0
569	-0.09325123497142687	-0.17127025195153983	-0.1963235384452644	-0.5247641012608855	-1.2333870414158992	0
570	-0.33941385721213435	-0.6727120513832014	-0.5889022414185702	-0.5475453529939484	-1.219367553375655	0
571	-0.2654940066870499	-0.40219377893139	-1.470750277303605	-0.510327585440951	-0.9572104428134748	0
572	-0.2321920719187787	-0.43637459951043683	-1.7053835500115804	-0.5218409355825229	-1.089295895953998	0
573	-0.23963994524569607	-0.432417350193234	-1.2477527290415482	-0.562577381666353	-1.1564909991266867	0
574	-0.24617684731382103	-0.346983061755774	0.23028848725458198	-0.5776696167771505	-1.0896302659410417	0
575	-0.2408125008788524	-0.40299566046544794	1.769493135364138	-0.5945589472668656	-1.058958778846973	0
576	-0.2633190226729203	-0.4103703735144856	1.0941506349128678	-0.6107588304634396	-1.091824967050965	0
577	-0.17699300621821082	-0.11746863974315198	-0.29262217127502077	-0.5752459490498134	-0.9434426868635284	0
578	-0.2115466894584248	-0.14597166514227797	-0.6630905923629499	-0.5443430865321837	-0.9067669159219475	0
579	-0.3212795506061339	-0.42155355414771445	-0.31897272222856204	-0.5611974736856848	-1.010540369522527	0
580	-0.18607812088043976	-0.10025234533310416	0.33035191606931574	-0.5100318450477925	-0.8550380199158024	0
581	-0.19989266470241254	-0.10785711989603575	0.3770856656016041	-0.44578198207191344	-0.6149378943262204	0
582	-0.3606572380696623	-0.39319917644261226	0.18386796413055984	-0.48901696795973665	-0.6778024299721261	0
583	-0.3286671466460241	-0.29697092921781726	-0.4529210210736619	-0.5027240982924644	-0.9601637231878886	0
584	-0.24380794379562074	-0.007972281870121528	-0.8121131720086704	-0.5032836499271754	-0.8206880804218547	0
585	-0.41725561408348416	-0.25118141515206355	0.23034153883572936	-0.5531688894502448	-0.795145775150322	0
586	-0.3907950694664346	-0.39530389448120584	1.3735404580448798	-0.5212174624745073	-0.7544804324257419	0
587	-0.16134027592641437	-0.07405488449938367	1.1692864211791316	-0.49814372335755147	-0.6359361427223136	0
588	-0.16993179690762641	-0.23874254898120553	0.41322969264146403	-0.5381446981271734	-0.8898945538861083	0
589	-0.3042295329199147	-0.47644866654110263	-0.029196033656521684	-0.5697517677558961	-1.033917133340202	0
590	-0.2194828254419568	-0.2535889333444402	0.18602123378185503	-0.5712420104934509	-0.7887155733253235	0
591	-0.00581644490159597	0.17269256894304133	0.42485383678686234	-0.5344538589291538	-0.552636511939115	0
592	0.3163262460999067	0.6219970863516822	-0.31996781118298545	-0.5222173668342506	-0.6374338879621956	0
593	0.21864763651191124	0.38078391421503066	-0.8378839197937559	-0.5373176761811519	-0.8319914346914663	0
594	0.013319652950488595	-0.045060792788355675	-0.051544558569249	-0.38550353181056246	-0.6704157061086635	0
595	0.07673370384533211	-0.13032832332013206	-0.08935009789855776	0.4670461603847421	0.18844285547030085	1
596	0.20629849893086674	-0.04069508270120748	-0.45296535290334194	1.9132248581001403	1.1696710424223664	3
597	0.14898911465647854	-0.13699414505148766	0.21195896692606597	1.2517796390398632	0.5261773329218215	3
598	-0.09711058375620292	-0.2546299666260393	0.4804294546946266	-0.276673642077029	-0.48006085537282434	0
599	-0.25723702133425935	-0.33715185096088207	0.4282128661392148	-0.4097002653427621	-0.6984457289650725	0
600	-0.3819618899660008	-0.4635319541358133	-0.008229742967443937	-0.4417212929717229	-0.8695624774759153	0
601	-0.3040908297124213	-0.08250405317298913	0.2697303769093573	-0.42782188260309023	-0.8655735747881161	0
602	-0.23483031852064337	-0.09515766428966907	0.22221873485694826	-0.4340091168100934	-0.8732606159265518	0
603	-0.23658763409382225	-0.3865442413631274	0.1549040349117884	-0.4458368759096209	-0.898199086365097	0
604	-0.2621772026829885	-0.46096552932344875	1.2685256444783246	-0.44162475277318114	-0.789469929843436	0
605	-0.192118039812047	-0.2887211726849713	0.6763502901281628	-0.4589519187778935	-0.719954516683405	0
606	-0.13258703609081404	-0.012886669607755483	-0.613783728985616	-0.471469758183013	-0.5812503295680747	0
607	-0.11256729985060608	-0.05129965216725081	-0.8237548304547032	-0.4480569451884616	-0.338905521459871	0
608	-0.07976759655488011	0.0010973558764062073	-0.22197138856746532	-0.38969075260699126	-0.3246748316799947	0
609	-0.2125579745340623	-0.12998564281781666	0.0772567335852666	-0.3938875994572003	-0.503178142981103	0
610	-0.15761283647377164	-0.08636209023313725	0.20058093316570802	-0.41444206051566723	-0.34978433707013545	0
611	-0.0325166438935701	0.03822427337639689	1.1870605129924146	-0.4005660185682019	-0.17900270798718726	0
612	-0.27416052625006904	-0.44752011560381	0.5845579671203173	-0.39436192318754043	-0.44961462670490143	0
613	-0.32920129052880437	-0.39834833180264334	0.9482291705293082	-0.08831531382174453	-0.533346502218863	0
614	-0.290152856480706	-0.3422014261378534	1.3039314887419944	-0.155007289700141	-0.589606351234244	0
615	-0.3056599225353098	-0.39532633423724506	0.3243940210218407	-0.46846945550458274	-0.6168714655624545	0
616	-0.10738776868722281	-0.32464336654699494	0.12572081246291344	-0.4350313541829043	-0.5173305538379783	0
617	0.5081173502791921	0.3194121992374706	2.150728210386163	-0.45261057744439614	-0.05639643920766152	2
618	0.3772515069031509	0.4271745377095074	3.3699187422813583	-0.5082662971146271	-0.4025370513487144	2
619	-0.15545013575508862	-0.14081125514327167	0.6845488638805579	-0.5508901877361869	-1.2369033443951258	0
620	-0.05555163624047906	-0.15395039379561212	-1.3172510519181213	-0.514039326610201	-1.158127399764611	0
621	-0.04582727115626029	-0.18163429383371585	-1.6772248754840882	-0.4823738780519701	-0.5315364706621059	0
622	-0.15070805554063813	-0.3333805687736584	-1.2040223046596978	-0.4625776565680388	-0.28784762969886246	0
623	0.08389988190934712	0.09601223895491404	0.10255976294080507	-0.45099079144906035	-0.31846221173867406	0
624	0.0991736506850842	0.008388206071201346	0.8096874090421597	-0.41582316023111987	-0.482352820873127	0
625	-0.17057248985204138	-0.3818385963630513	-0.1444903783651219	-0.4062850675121474	-0.7384302415323791	0
626	-0.20456526203871778	-0.2586710797650906	-0.48610591396704617	-0.4679692478969896	-0.719077648109921	0
627	-0.21315077133891872	-0.22210455169618007	1.3923387632010518	-0.5261913452780435	-0.7772942709722046	0
628	-0.12594463653366128	0.07713995440157166	1.3517102557038665	-0.5206298246410052	-0.9395619683673442	0
629	-0.2637941669379149	-0.17779230414658426	-0.8741764941170035	-0.4666983172743743	-1.140914774149386	0
630	-0.40391951886426175	-0.6575633541078844	-1.4313700113681056	-0.47545517451971325	-1.027707377100171	0
631	-0.38243740838725426	-0.7800826577010761	-1.2767284796839815	-0.5326985076761053	-1.0982838049379364	0
632	-0.3842596766387468	-0.5497751521705542	-0.885709125108256	-0.5102363269109055	-1.227836368110931	0
633	-0.4194066938712053	-0.5952536693029344	-0.38840265368800764	-0.5157817082394515	-1.065792950381066	0
634	-0.4351990200502657	-0.6125274934940483	-1.0613970208793886	-0.5724728728451857	-1.0254305656534968	0
635	-0.3516610640583474	-0.4512031521435151	-1.077272866141645	-0.5497595262348457	-1.1336464228839678	0
636	-0.22964729672386705	-0.5400574739525743	-0.4128680149768435	-0.5267782582945151	-1.0355543453021756	0
637	-0.15519271289315884	-0.2929281403358854	-0.5112113763629337	-0.488596833054488	-0.7258282042610346	0
638	-0.285325213729209	-0.38417344871711756	-0.773965782747982	-0.4432368822842793	-0.46223623987939844	0
639	-0.31425536131565274	-0.37727938897282015	1.3249319656697482	-0.4721714190543817	-0.39687167977787674	0
640	0.35463590389614674	0.5883069795634752	1.997000580207323	-0.4985341646756504	-0.6452816816135245	0
641	0.2297012345068184	0.256671332862871	-0.42930304633004324	-0.5326705257357989	-1.0941597616365526	0
642	-0.4003031556646944	-0.6063775119091283	-1.2208574636165295	-0.5144703209663545	-1.31962782948274	0
643	-0.333032590909768	-0.5885302233607012	-0.8190308129912557	-0.48323298235166856	-1.0911804344974585	0
644	-0.332151001992338	-0.4836102481495085	0.5225889792021321	-0.4974056887081594	-0.7170947314645374	0
645	-0.41490714976999493	-0.3238783859151572	0.747197384847414	-0.5144489029067938	-0.8848546295034764	0
646	-0.47856482696273195	-0.39021423403836525	-0.2888491787122461	-0.524098183066164	-1.2353234237115502	0
647	-0.3257347157802446	-0.4118720989795275	-0.5384828642350229	-0.48762090230671096	-0.9123728203099084	0
648	-0.2152360010003116	-0.24968800244610329	-0.6762773689239504	-0.46917703280229217	-0.707957076092905	0
649	-0.27609054055950044	-0.23082681803564883	-0.9427669122664283	-0.47072150453050765	-0.7944937151626911	0
650	-0.21101796414385657	-0.47910430315508556	-0.808319448522962	-0.4222920206233266	-0.5909218708909381	0
651	-0.21165005992646332	-0.6993354941626411	-0.26483931622759094	-0.41286405332508525	-0.6662487486892188	0
652	-0.31085418425873446	-0.5772026180350006	0.23306661533588235	-0.4797051689969774	-1.0161516975426024	0
653	-0.24933032992494325	-0.32334634467765466	-0.10195332949372406	-0.47762398465192457	-1.03289127278352	0
654	-0.19563160405094215	-0.3726946318440825	-0.835955208742814	-0.4770893256366015	-0.7756073359191433	0
655	0.10117786945465695	0.07378550902665484	-1.1117035244587001	-0.482453607118368	-0.5885482739218864	0
656	0.00542213985084125	-0.049380267455186685	-0.11074294278365591	-0.5010695687728782	-0.7572237566740484	0
657	-0.4327707226514115	-0.7567016419762314	1.850122766726862	-0.5365301605812027	-0.9498690928551409	0
658	-0.5022484149274212	-0.8106046712028301	0.8466533484387422	-0.565675097807687	-0.9376068090810592	0
659	-0.47785374831357336	-0.6251399036935229	-0.8532430437954364	-0.5206680812678078	-0.9863296095267907	0
660	-0.2999005119079463	-0.27374172746465764	-0.28544988073042155	-0.39583889992735005	-0.8605915870952464	0
661	-0.29829865496136415	-0.35601038065152424	0.27841307673822874	0.020522171360837015	0.5121817197767828	1
662	-0.38026064133319987	-0.6797525350182028	-0.60740158986759	0.22402379647428394	0.489087480064114	1
663	-0.2183864308149536	-0.4823583453555486	1.6030911425955956	0.22449551647847626	-0.07323384816539079	1
664	-0.24731953444680058	-0.4638809070949352	2.3428554990609665	0.22460520664799977	0.4081381730102993	1
665	-0.23394323147044152	-0.46274886463430015	-0.6375499555341686	-0.03251361901172943	-0.2806185789599181	1
666	-0.19228703252252818	-0.27499168606569296	-1.0251681653213758	-0.14629239636757577	-0.7108274024722842	0
667	-0.4061986545065298	-0.5450095496439585	-0.6438968367108758	-0.27165377065630897	-0.7779629299427909	0
668	-0.273133979946775	-0.23512603815731326	-0.5045135085475455	-0.32684608503804546	-0.4924838840000026	0
669	-0.1825679361790878	0.10705909071087245	-0.4604321245191233	-0.24438565001006465	-0.141071809895353	0
670	-0.16346933068302796	0.18641965730834179	0.3498358058353259	-0.205262385166156	-0.47508351295815154	0
671	0.15695114435358773	0.4137289870505216	0.8608726384701327	-0.18837362122603513	-0.44465520437023776	0
672	-0.012132663463887545	-0.07149625576642708	-0.18662135648429054	-0.21110151427893517	-0.3306325981345212	0
673	-0.28680030411919677	-0.5816472397356979	-0.804694075411149	-0.2176115090450735	0.0388828357698536	0
674	0.007895596540153515	-0.09412835935716966	-1.066287114345362	-0.19259178560395726	0.26304895143252044	0
675	-0.05478433457017329	-0.09156295113584005	-1.2335941766123815	-0.22200905190383874	-0.18671520943420145	0
676	-0.22946021108284148	-0.2191156909265528	0.6019667915951894	-0.2718012230533696	-0.33746054382056007	0
677	-0.24372787602218116	-0.21513606229731774	1.1003835906704904	-0.35936934248698094	-0.24539177765012576	0
678	-0.4041946321742744	-0.682015336045661	1.3149492164834384	-0.42343928366087985	-0.5785796658757002	0
679	-0.4360830307240602	-0.7403978417783716	0.9814579993278482	-0.4228639630825013	-1.009492329753766	0
680	-0.3138608799053103	-0.27429845090887134	0.17606895512149834	-0.1506752963874102	-0.8022784230989732	0
681	-0.2663677647493119	-0.01368951754870208	-0.38337423429893885	-0.12420356753765445	-0.5813087539166243	0
682	-0.24333247167451894	-0.14579313447562275	-1.1882080455082704	-0.3969851902878627	-0.789300929902537	0
683	-0.19929033322593898	-0.30661926303145154	-0.027345676854696303	-0.47322755238963055	-0.8758727546396512	0
684	-0.11728753969194369	-0.26163571704983857	0.22037983272483108	-0.49963786571749447	-0.722942207785663	0
685	-0.14387133592960372	-0.3173925441745142	-0.5301072485654253	-0.4472978641895322	-0.7445835223207955	0
686	-0.2465774415084251	-0.28889134770693164	-1.1397249764311046	-0.32916990464764784	-0.488409989558089	0
687	-0.33224386996971234	-0.426272592370234	-0.8672976887391743	-0.3476503792132496	-0.586217511499591	0
688	-0.20631152878069076	-0.40178369870623265	0.5216503189551673	-0.4179945188064966	-0.6315153453645109	0
689	-0.04384546641062118	-0.1334403317857155	0.7124343822025231	-0.2984116047986996	-0.4277047958635542	0
690	0.09650640492732243	0.3790905161101483	-0.23205171187545837	-0.17313288965855447	-0.3246772658819505	0
691	0.33615315169288873	1.079939717947947	-0.8151160559620364	1.7176719514959204	3.18721772869799	3
692	0.05218297793585198	0.48803203649404653	-0.4115012077758549	1.669322191917568	3.2374089904283765	3
693	-0.17122506471275617	-0.03322315583618592	-0.17452296802224904	-0.298387367585016	-0.2611240076709476	0
694	-0.23070986718678288	-0.19672458563678655	-0.3505208237520043	-0.27788855337627205	-0.41036178278975916	0
695	-0.31651322826691347	-0.34752734853315814	1.0569757294343884	-0.26234019585224266	-0.08063620337968501	0
696	-0.39155064081588964	-0.5266764441246218	1.0661792100775296	-0.33398805813089816	-0.20153587481783813	0
697	-0.4775911801390481	-0.7549755194127915	0.18842851097124033	-0.3075679795741792	-0.5471708604125091	0
698	-0.441519333459061	-0.5968478100139192	0.038053241503827	-0.22392733329171277	-0.44054476133873277	0
699	-0.4067897058696829	-0.5200145257095298	-0.07340313309149797	-0.2963061698976832	-0.5270407387830459	0
700	-0.38332070902029397	-0.36284651731262046	0.5171372595974814	-0.4030000892804692	-0.5946547525484874	0
701	-0.4147741840746902	-0.3366834942219251	0.38357277737527845	-0.3385092443992486	-0.5514762535753873	0
702	-0.2153529837817556	-0.16335744094127067	0.49493576787916177	-0.3187504917029135	-0.6024420091685943	0
703	-0.0033334648041266094	0.28998188666106806	0.7197175665316122	-0.40733516622799393	-0.6093614552781395	0
704	-0.18498891601572498	-0.05283292137697708	-0.4712132871269369	-0.4553326462674117	-0.7813463928088639	0
705	-0.2884993345535898	-0.4090500122377271	-1.3440806486664885	-0.44555951968648694	-0.40201092296298385	0
706	-0.3599808132849738	-0.6141883524923635	-1.6763545452020367	-0.4599984128543297	-0.43707856042423254	0
707	-0.3321748575086034	-0.6577457065922465	-1.6390065252966013	-0.4267955554125876	-0.8620576544519972	0
708	0.0842422340817717	0.12584682128555305	-0.9290667139803099	-0.4312347043308089	-0.5205064808604685	0
709	0.09461464925143827	0.3116449720732745	-0.5567652280087122	-0.32646099854502086	-0.12427980227406456	0
710	-0.29532646280536795	-0.4279848751914401	-0.7268597199300392	-0.158015842160993	-0.09312491064101469	0
711	-0.2626980558727287	-0.35399510144336915	-0.7003579670955381	-0.19047881128990327	-0.0009393778626518568	0
712	0.011309820215931222	0.014313530265989473	-0.5544160228164686	-0.33578026376211356	0.034618417902253645	0
713	-0.08282465079982262	-0.1321666292332381	-0.6883703431633705	-0.40249882145787397	-0.23670210722379129	0
714	-0.38544384304803986	-0.5278185272144429	-0.44197764889750385	-0.37248135514539255	-0.35044987583425996	0
715	-0.37332499185662776	-0.45552866692545124	-0.5293401609101117	-0.384879444309849	-0.5094235291491378	0
716	-0.24829745262369382	-0.23734319683550364	-0.043392300751358935	-0.4290601379229827	-0.7145298931778213	0
717	-0.24233519457283087	-0.2356349144962694	0.06328017036700766	-0.45128750535826195	-0.6699727858032443	0
718	-0.05281195435001513	0.36440567150064035	-0.7161701673163795	-0.4260582668075026	-0.13173077815089768	0
719	0.20139820668427136	0.7475665497606354	-0.2692597056253968	-0.3976352164457922	0.07062030005415376	0
720	0.18875417935338837	0.32631205644953504	-0.3743405706870177	-0.38074795397039546	-0.5137303676925659	0
721	0.03991338179456618	-0.24616982433901746	-0.9209848640609384	-0.3203285641899696	-0.7854805447254628	0
722	-0.09200191890667082	-0.3136745204934537	-0.26277763648653857	-0.018512335777350158	-0.26986692502278936	0
723	0.10631334356500602	0.28600679418779024	-0.5699806880207309	-0.05032899451084889	-0.12119810654450044	0
724	0.01953478544338286	0.2496082445003952	-0.6940322362760755	-0.3012821331779037	-0.5313598577943477	0
725	-0.3060484518121657	-0.3793048675617402	-0.7516460775305631	-0.3191452603580734	-0.5590618733826472	0
726	-0.22484276711206386	-0.40825888200134514	-1.88123969691768	-0.39366839385089863	-0.4959833874280039	0
727	-0.29768899496383067	-0.5446270684056339	-2.1472759905959187	-0.43418969685982	-1.0032895478771136	0
728	-0.37497404130143125	-0.6400612123863259	-2.0964269883308932	-0.457756861875209	-1.2770988844233513	0
729	0.03392292027915549	0.13037189139928868	-1.2219738971148737	-0.38966775653627533	-0.7137314720707826	0
730	0.05703378260809853	0.2905941524379735	0.4210223701058532	-0.2558962360854932	-0.19416972945700153	0
731	-0.29760321139196044	-0.23743563635761206	0.37250257554265387	-0.24323183457266445	-0.2796605427962338	0
732	0.0027241813354000393	0.07939172654737368	-0.4058322764680672	-0.20134934302529864	-0.25584992785680805	0
733	0.008171547581844782	0.02820007152211341	-0.7494668034126384	-0.18197027319664208	-0.3047387003590323	0
734	-0.15041017661416126	-0.3655952588208512	-0.7705518570038291	-0.2992509036082122	-0.6417313693446981	0
735	-0.10569560023570601	-0.2668247915389057	-0.6142263885127334	-0.354312667807903	-0.8708547361641841	0
736	-0.21103827054507351	-0.21998641617690115	-0.8699660503150004	-0.3237759949405572	-0.5121623566516847	0
737	-0.337669925660293	-0.5197209442601459	-1.2005648696042488	-0.36601074113048987	-0.39979365352647567	0
738	-0.3545170392018627	-0.49246806910112717	-0.1088514499624899	-0.49559962195514357	-0.9563734596482829	0
739	-0.30354952171520405	-0.43356494250672245	0.035880037579059124	-0.46725172002082027	-0.9741509644938781	0
740	-0.39101414767344034	-0.5695682127655937	0.2577618088051351	-0.43903011888276167	-1.0493330556709133	0
741	-0.4575013579938649	-0.6653159986706801	0.15150334582525737	-0.4696817549701623	-1.1462716751801618	0
742	-0.2889301048423605	-0.6113334002504225	-1.7206795010254412	-0.43601713975665163	-1.0413638120520845	0
743	-0.1393487437828366	-0.4220827862342083	-1.1979868544165944	-0.41888256206091096	-0.9112185073595014	0
744	-0.27039362431093206	-0.4819439780716277	-0.43927005017761217	-0.3827355869412369	-0.9117649554779726	0
745	-0.23448938618391194	-0.4459820349033062	0.19662137190598944	-0.3056493165938532	-0.7854048523287976	0
746	0.3414344087979406	0.4285768106299929	0.4629454869072324	-0.2154473311470889	0.13607267215085156	2
747	0.7429845621590118	1.546513841190677	-0.03147143232733966	-0.21537994593293208	0.53633557179895	2
748	0.6591247951300306	1.7057724025794014	-0.09700434151850272	-0.2426783938673502	0.2903951898551054	2
749	0.2556791973624452	0.8275112109057166	-0.32107960245213296	-0.24746848223308163	0.2051752776473925	2
750	0.1555407712292459	0.3544747901936427	0.8645369110161787	-0.3368788274517584	-0.06452700693455823	0
751	0.31954040911850684	0.38049487007074395	1.0840202458039279	-0.4017446536815832	-0.25130121558847024	0
752	0.003284940745321087	-0.23274894538842167	-0.4858330225480032	-0.43135702149773086	0.03637301781890949	0
753	-0.17483965798561785	-0.39689570082204734	-0.7300395968364559	-0.3976710892994087	-0.05446613246658507	0
754	-0.24111979750176746	-0.38408102683442463	0.4074322266953289	-0.3332726304075667	-0.5806848349359187	0
755	-0.32825813880452376	-0.5571879601848574	0.2017374627319661	-0.30718404931496135	-0.4962418329755627	0
756	-0.1826912317003552	-0.14491471400094025	-0.31798916732911	-0.2771679688053503	-0.35543929991904066	0
757	-0.09494030875833828	0.17873258303950096	-0.10283956755039528	-0.34699156708493284	-0.40663061762743613	0
758	0.22642539505459974	0.6745549972932015	0.020643016873924405	-0.35952104390392486	-0.5472425824611479	0
759	0.2290927138323992	0.45560934908241874	0.43275612592866347	-0.3903412750504323	-0.8914294690047224	0
760	0.06812554851209171	0.09260666426483044	-0.08742071159257794	-0.47964068145784	-0.7135700007686969	0
761	0.5154055463770695	0.8475400222841479	-0.9923474390538859	-0.47470830369137806	-0.4298245882059741	0
762	0.3553439698157268	0.44540201125756224	-1.5970029216804567	-0.38659294402973343	-0.3353035397251427	0
763	-0.05563843712406733	-0.034480183921874304	-0.9107803752542465	-0.37999337925854265	-0.15459143166186345	0
764	-0.12438574442874001	-0.12674868534522238	0.05517594561506012	-0.4309128746683911	-0.5878931517059244	0
765	-0.08680975507743052	-0.30854608161609237	-0.288660317359269	-0.4357957197632667	-0.961666351834042	0
766	-0.10416682062763241	0.0031783603842783182	0.3953292134324292	-0.39470841154432507	-0.5739235497818279	0
767	-0.2561981461049227	-0.3146326223095166	0.15922626195815387	-0.37169755417145756	-0.48933280654745137	0
768	-0.3534310074986031	-0.6913808852711535	-1.0765459573493175	-0.4031401213448408	-0.6134771815659205	0
769	-0.32843284799970857	-0.4097860189980462	-0.2925409241234253	-0.40136492082733355	-0.5841379512946745	0
770	-0.2513942078375729	-0.3766225985216758	-0.49093569175685986	-0.43956458330136183	-0.8034339945460797	0
771	-0.24843282037833875	-0.4734392024176957	-1.3931137718100093	-0.4610866629432572	-0.8883953938184423	0
772	0.40450583278093877	0.6470185868818732	-0.4409409866754743	-0.46835433714565367	-0.47429731861579033	0
773	1.6451914959558882	2.7397861121937153	0.35986727735738	-0.4815589654814965	0.39112785524630195	2
774	1.405524246830051	2.7016065040540265	0.14681460992210535	-0.44601438056356196	0.08567653809314918	2
775	0.08032858079955879	0.5857407433589356	-0.349614480292202	-0.4009998616717377	-0.8101617995352265	0
776	-0.13954443023091279	-0.3275044418525302	0.36413270333096354	-0.38993253402705164	-0.8095735881595661	0
777	-0.16029096857645347	-0.4798471972012301	1.6919654346637993	-0.4354647797034653	-0.7470917842416769	0
778	-0.3981708660025534	-0.6220504459269092	0.12904821349667345	-0.49341005257832304	-0.6527664524633707	0
779	-0.12312990897798522	-0.16828456839637276	-0.15190342154004108	-0.4815198969114132	-0.5945208630042287	0
780	0.09787383647429095	0.28329843021297046	1.2688283910699263	-0.45610530574485453	-0.8112030802534448	0
781	0.052814765172213285	0.3398007171300277	0.678511511829509	-0.46756682597555316	-0.80735745162939	0
782	-0.13100500795708456	-0.07415125601874657	0.35758322252009594	-0.38485395776577663	-0.7365506415370798	0
783	-0.3425220020207563	-0.44211872885466424	0.8997373908640248	-0.30500030477833284	-0.6244589771123998	0
784	-0.31572825353963296	-0.3909511624545694	0.63767978230278	-0.39364707371298857	-0.5809282964911784	0
785	0.07757242440249656	0.34901855787653596	0.8481041428283125	-0.466607562416113	-0.7688522155120641	0
786	-0.03297518475685091	0.07092627267300008	1.1789812325610332	-0.4490849424649983	-0.7899995786527306	0
787	-0.4695127645524882	-0.8848482306598446	0.5917714702840466	-0.39932539540393047	-0.792413742519048	0
788	-0.2621384525644287	-0.5099880399232384	-0.12292593798917414	-0.3658457346362286	-0.7545930286308199	0
789	0.4856832625214757	0.5469678127604786	-0.786505540698624	-0.3974279973584182	-0.5954435239389704	0
790	0.2955785247475689	0.4239354734327784	-0.9486785185226853	-0.4364179016943655	-0.6822449568157053	0
791	-0.19687495730760365	-0.3805901326321951	-1.1127329448468206	-0.4197367160241282	-1.041192318919421	0
792	-0.07044664614013339	-0.35134228846645227	0.6803355115706987	-0.38359652480720174	-0.6462831965261948	0
793	-0.17662214124015782	-0.32942193603894077	0.9521412628203352	-0.22325307433632074	0.037895536885443226	0
794	-0.0407918812570031	-0.12731522880551324	-0.04155388827792778	0.4846637018074441	0.9382603475535616	1
795	-0.06827371669262032	-0.21140872807509792	0.7377112766743672	0.8671419326102766	1.1689265280802443	1
796	-0.23609667763702835	-0.18723216232986697	0.19715937278152834	0.37313044955190117	0.36501729604864447	1
